,len_prop,100,200,300,400,500,600,700
607,3135.0,0.5333914893085248,0.5121320581558397,0.4935981921416985,0.4798133307631539,0.4738311191253524,0.4713188281575551,0.4643109178321001
608,3140.0,0.5291379966196492,0.507921808021985,0.489432187651478,0.4756820971617971,0.4697209656311152,0.467229302343151,0.4602582416827249
609,3145.0,0.5248876374781773,0.5037165721377495,0.4852727397273796,0.4715584963114665,0.4656188929660049,0.4631480574403182,0.4562143937497852
610,3150.0,0.5206407706299133,0.4995166877160754,0.4811201666768742,0.4674428443873557,0.4615252298750002,0.459075425884029,0.4521796844747237
611,3155.0,0.5163977508437065,0.4953224887004875,0.4769747901254383,0.4633354663872664,0.4574403092140394,0.4550117317442417,0.448154405599001
612,3160.0,0.5121589298259408,0.4911343090932338,0.472836937613327,0.4592366929091727,0.4533644590423799,0.4509572834602868,0.4441388325526193
613,3165.0,0.5079246575846684,0.4869524853398853,0.4687069417564979,0.4551468536325844,0.4492979947415625,0.4469123720493388,0.4401332325200099
614,3170.0,0.5036952836614249,0.4827773567739856,0.4645851363291496,0.4510662701692221,0.4452412153938852,0.4428772754875306,0.4361378747697358
615,3175.0,0.4994711577158041,0.4786092639123827,0.4604718508772732,0.4469952512799358,0.4411944058488985,0.4388522673718027,0.4321530389270992
616,3180.0,0.4952526291825406,0.4744485453477634,0.4563674061265463,0.4429340923605776,0.4371578435924557,0.434837626217035,0.4281790177884436
617,3185.0,0.4910400461582169,0.4702955344763897,0.4522721120213982,0.4388830793874853,0.4331318074797099,0.43083364154358,0.4242161135281092
618,3190.0,0.4868337539543826,0.4661505574226842,0.4481862691907884,0.4348424956204128,0.4291165847081098,0.4268406142169174,0.4202646289246377
619,3195.0,0.4826340938912179,0.4620139329972932,0.4441101731942653,0.4308126282439333,0.425112473152272,0.4228588509677209,0.4163248572767731
620,3200.0,0.4784414028360082,0.4578859746469587,0.4400441197261985,0.4267937722090218,0.4211197780963816,0.4188886553813685,0.4123970751644339
621,3205.0,0.474256013620703,0.4537669935844482,0.4359884086303923,0.4227862296632536,0.4171388047840448,0.4149303191091945,0.408481541045485
622,3210.0,0.4700782561753997,0.4496573017564654,0.4319433450374911,0.4187903052683993,0.4131698498703382,0.410984116936285,0.404578500170524
623,3215.0,0.4659084588534258,0.4455572134247023,0.4279092371843146,0.4148062993261077,0.4092131953310151,0.4070503076792216,0.4006881937335389
624,3220.0,0.4617469494068109,0.4414670446816415,0.4238863918107389,0.410834501610444,0.405269107290176,0.403129140495859,0.3968108684051954
625,3225.0,0.4575940551866397,0.4373871111335033,0.4198751090763153,0.4068751883956638,0.4013378402233895,0.3992208639227617,0.3929467822925104
626,3230.0,0.4534501024639551,0.4333177246783144,0.4158756790585951,0.4029286238897354,0.397419644701508,0.3953257338516431,0.3890962048698561
627,3235.0,0.4493154151702372,0.4292591907291207,0.4118883812772796,0.398995065431689,0.3935147754472878,0.3914440171635054,0.38525941096364
628,3240.0,0.4451903135351445,0.4252118070047005,0.407913487393208,0.3950747702282592,0.3896234963502313,0.3875759895188036,0.3814366713271726
629,3245.0,0.441075113197632,0.4211758643458332,0.4039512659082812,0.3911680008440922,0.385746080366042,0.3837219282859255,0.3776282437280787
630,3250.0,0.4369701251182156,0.4171516492141263,0.4000019869181488,0.3872750271504377,0.3818828044092247,0.379882103562133,0.3738343682295901
631,3255.0,0.4328756563198539,0.4131394467790456,0.3960659249067065,0.383396123966541,0.3780339413586621,0.376056771003155,0.3700552685601577
632,3260.0,0.4287920111166083,0.4091395433210601,0.3921433584557794,0.3795315653835252,0.3741997525248767,0.3722461694212968,0.366291158938737
633,3265.0,0.4247194923070726,0.405152226942896,0.3882345670015142,0.3756816181514785,0.3703804836765566,0.3684505240702231,0.3625422534732444
634,3270.0,0.4206584018362199,0.4011777862842537,0.3843398259817992,0.3718465368654483,0.3665763662096513,0.3646700542010225,0.3588087741878823
635,3275.0,0.4166090406175144,0.3972165078047531,0.3804594024141301,0.3680265629030611,0.3627876229420926,0.3609049817042274,0.3550909543762925
636,3280.0,0.4125717076077501,0.3932686727286656,0.3765935526866869,0.3642219275214044,0.3590144760481978,0.3571555372447982,0.3513890359184011
637,3285.0,0.4085466984979528,0.3893345549290731,0.3727425234662298,0.3604328577570485,0.3552571538394466,0.3534219613518753,0.3477032617263466
638,3290.0,0.4045343045430095,0.3854144205980469,0.3689065552993347,0.3566595826787547,0.3515158935827511,0.3497045000772048,0.3440338664968921
639,3295.0,0.4005348120227727,0.3815085297966291,0.3650858873654458,0.3529023373591761,0.3477909392059732,0.3460033970376805,0.3403810695950863
640,3300.0,0.3965485025063227,0.3776171392389777,0.3612807614190572,0.3491613629651953,0.3440825349100914,0.3423188851943638,0.3367450730072998
641,3305.0,0.3925756538221026,0.373740505107723,0.3574914232611962,0.3454369029373925,0.3403909173397798,0.3386511817445118,0.3331260651232366
642,3310.0,0.3886165412818113,0.3698788847448031,0.3537181211649086,0.3417291968888079,0.3367163095755806,0.3350004882023032,0.329524228739677
643,3315.0,0.3846714386607627,0.3660325365086466,0.3499611019198762,0.3380384747480257,0.3330589194019205,0.3313669955915553,0.3259397499006844
644,3320.0,0.3807406185115509,0.3622017178679789,0.3462206061488075,0.3343649535646453,0.3294189425130382,0.3277508925081333,0.3223728239051189
645,3325.0,0.3768243516640026,0.3583866825256955,0.3424968648318325,0.3307088382746274,0.3257965692727688,0.3241523727104099,0.3188236560149744
646,3330.0,0.3729229061401454,0.3545876777583269,0.338790098449785,0.3270703260279794,0.3221919921769682,0.3205716390592577,0.3152924566242888
647,3335.0,0.3690365458959396,0.3508049430751884,0.3351005190819578,0.3234496122855227,0.3186054109340695,0.317008902237377,0.3117794329347193
648,3340.0,0.365165529925884,0.3470387106959005,0.3314283345182018,0.3198468960869961,0.3150370330467403,0.313464374811629,0.3082847806245274
649,3345.0,0.3613101120737058,0.3432892076644612,0.3277737526981704,0.3162623823553028,0.3114870697394007,0.3099382631388651,0.3048086789543544
650,3350.0,0.3574705416016686,0.3395566586499164,0.3241369845811842,0.3126962802782109,0.3079557289140893,0.306430760496524,0.3013512912914963
651,3355.0,0.3536470642867356,0.3358412883028568,0.3205182443118131,0.3091487984851072,0.3044432081195049,0.3029420442553087,0.2979127707752474
652,3360.0,0.349839923546951,0.3321433221595534,0.3169177466050356,0.3056201390490361,0.3009496904078726,0.2994722782058414,0.2944932687077532
653,3365.0,0.3460493611496523,0.328462985732549,0.3133357024620453,0.3021104927883768,0.2974753447632431,0.2960216190334573,0.2910929421586317
654,3370.0,0.3422756171728719,0.3248005021966419,0.3097723150215517,0.2986200378094639,0.2940203308874424,0.2925902241850335,0.2877119576632352
655,3375.0,0.3385189292697589,0.3211560895936393,0.3062277772150598,0.2951489418293144,0.2905848062695502,0.2891782578702515,0.2843504894712456
656,3380.0,0.3347795315045564,0.317529958751008,0.3027022722109304,0.291697367295857,0.2871689326224892,0.2857858927206829,0.2810087131906632
657,3385.0,0.3310576532509171,0.313922312729894,0.2991959763965136,0.2882654771263732,0.2837728789954906,0.2824133064571621,0.277686797457562
658,3390.0,0.3273535186105043,0.3103333480180432,0.2957090636415026,0.2848534386828163,0.280396820319254,0.2790606750150685,0.2743848971251377
659,3395.0,0.3236673465462002,0.3067632569526094,0.292241709063519,0.2814614243742885,0.2770409320401157,0.2757281649958935,0.2711031507786065
660,3400.0,0.3199993516969431,0.3032122303374046,0.2887940907243666,0.2780896086338645,0.2737053830908689,0.2724159285810074,0.2678416835237184
661,3405.0,0.3163497454840322,0.2996804591788159,0.2853663885901045,0.2747381625997191,0.2703903301415845,0.2691241029870284,0.2646006138701821
662,3410.0,0.3127187370709405,0.2961681348061661,0.2819587811909271,0.2714072486888706,0.2670959154697605,0.2658528146137163,0.2613800617639695
663,3415.0,0.3091065337586287,0.2926754473652922,0.2785714414114308,0.2680970173387688,0.2638222693126975,0.2626021861358845,0.2581801544669999
664,3420.0,0.3055133406481993,0.2892025832932572,0.2752045331311321,0.2648076072080111,0.2605695156446654,0.2593723435379733,0.2550010278372836
665,3425.0,0.3019393597299815,0.2857497228454142,0.2718582101110909,0.2615391487282532,0.2573377789629105,0.2561634201933213,0.2518428225580772
666,3430.0,0.2983847887504507,0.2823170386863398,0.2685326175528044,0.2582917694908654,0.2541271892559958,0.2529755563354823,0.2487056769268601
667,3435.0,0.2948498203414623,0.2789046960977061,0.2652278956359497,0.2550655992002723,0.2509378831035605,0.2498088941743556,0.2455897192251829
668,3440.0,0.2913346417558081,0.2755128547174332,0.2619441835682427,0.2518607721723206,0.2477700005214823,0.2466635707543654,0.2424950628495161
669,3445.0,0.2878394352940786,0.2721416710392114,0.2586816224347534,0.2486774263427118,0.2446236788828138,0.2435397115221831,0.2394218061709378
670,3450.0,0.2843643792564296,0.268791300656149,0.2554403557069739,0.2455156992610104,0.2414990464898173,0.2404374272627081,0.2363700371353643
671,3455.0,0.2809096489861838,0.2654618992950697,0.2522205272064171,0.2423757227500695,0.2383962184457975,0.237356815638872,0.2333398406329821
672,3460.0,0.2774754175924663,0.2621536222305079,0.2490222773957461,0.2392576184613382,0.2353152965028645,0.2342979666145034,0.2303313055456734
673,3465.0,0.2740618560340525,0.2588666223566301,0.2458457395743761,0.2361614961509538,0.2322563729266143,0.2312609695012043,0.2273445285751058
674,3470.0,0.2706691325459432,0.2556010476871808,0.2426910375083837,0.2330874553613369,0.2292195366791594,0.2282459186627259,0.2243796132796209
675,3475.0,0.2672974116379697,0.2523570393721941,0.2395582855093254,0.2300355897610039,0.2262048793874258,0.2252529155385229,0.2214366648105572
676,3480.0,0.2639468530844332,0.2491347309971424,0.236447590850552,0.2270059923167023,0.2232124985801491,0.2222820662102985,0.2185157825545059
677,3485.0,0.2606176113280936,0.2459342494605684,0.2333590575156624,0.2239987591530709,0.2202424969143512,0.2193334755516041,0.2156170537841914
678,3490.0,0.2573098355139735,0.242755717048411,0.2302927897131993,0.2210139904963107,0.2172949777667365,0.2164072404538126,0.2127405509213039
679,3495.0,0.2540236701553396,0.2395992538098698,0.2272488936851645,0.218051788387516,0.2143700390427227,0.2135034449292685,0.2098863335012059
680,3500.0,0.2507592561191935,0.2364649792696124,0.2242274771057452,0.2151122521096762,0.2114677678145503,0.2106221591040086,0.2070544539762704
