wavl,"(2.50,0.00)","(2.55,0.00)","(2.60,0.00)","(2.65,0.00)","(2.70,0.00)","(2.75,0.00)","(2.80,0.00)","(2.85,0.00)","(2.90,0.00)","(2.95,0.00)","(3.00,0.00)","(3.05,0.00)","(3.10,0.00)","(3.15,0.00)","(3.20,0.00)","(3.25,0.00)","(3.30,0.00)","(3.35,0.00)","(3.40,0.00)","(3.45,0.00)","(3.50,0.00)"
1.555855855855856,-94.16320283215803,81.50617399057393,322.20604942779977,506.5751632907294,693.3082121765539,944.3730581387638,1132.8987429469832,1320.5002764884266,1567.4703149331626,1748.9906674686015,1926.3298274823808,2154.8881596213714,2319.3981948908745,2477.3527040235645,2677.021765745696,2818.095719410627,2951.5444876717324,3117.5448031801475,3233.0856997427545,3341.1180305883368,3473.882419865915
1.555955955955956,-123.58984881444894,49.43575691974932,286.0907695816745,467.006480175942,649.9020872656081,895.2220512763057,1078.9552383270186,1261.3430101642691,1500.7044716752432,1676.0402974098693,1846.801149894109,2066.014064647288,2223.124827129888,2373.381505574853,2562.389833208262,2695.227509665274,2820.282572396639,2974.921862611732,3081.8769150116523,3181.314721665186,3302.675041321459
1.556056056056056,-153.0225261510703,17.358462545652227,249.96703324198907,427.4279937518258,606.4846637391208,846.0571347669045,1024.9961475881134,1202.167005816119,1433.918060574248,1603.067146423606,1767.2475140394813,1977.1113871049413,2126.8194458340363,2269.375498063287,2447.7183991238726,2572.3169838649947,2688.97509135884,2832.24933356656,2930.61503153064,3021.4548009277964,3131.4060766073285
1.556156156156156,-182.46573562831176,-14.730960427414304,213.82996398628973,387.83445231331154,563.0506898362,796.8747443561047,971.0171560594448,1142.968886142339,1367.1065787970265,1530.0663362079667,1687.663666334039,1888.175248208687,2030.4767963209968,2165.3299893210983,2333.003520810733,2449.360199011664,2557.6181008903254,2689.5221468265045,2779.295354880401,2861.533385775918,2960.071580120301
1.5562562562562563,-211.9211429812311,-46.83342769047098,177.678083422689,348.2251275869746,519.5986867366161,747.6722758780013,917.0164094330612,1083.7477343528512,1300.268358932217,1457.036198997876,1608.047938752037,1799.2032291254427,1934.0967102623383,2061.2434976794293,2218.243528530533,2326.3543596120503,2426.208992729696,2546.738631145674,2627.9162132567235,2701.5495544866862,2788.670817276318
1.5563563563563565,-241.38262845039355,-78.94300706904342,141.51788611067002,308.6055759263006,476.1353360654023,698.4556602256496,862.9996510728952,1024.508543228278,1233.409331148924,1383.9832273286238,1528.4062605889876,1710.2020090094618,1837.6847411695824,1957.1212008837845,2103.44397490252,2203.3057679205817,2294.7533183059554,2403.9049003191444,2476.482782025108,2541.5086696205567,2617.2080245835787
1.5564564564564565,-270.85211427927686,-111.06180869034264,105.34632382741768,268.97331169691563,432.6589024179311,649.2229739244106,808.9653323770134,965.2495763573788,1166.5273833618398,1310.9053091516207,1448.737457518558,1621.169662559202,1741.2376501027418,1852.9615477979364,1988.6033081573,2080.2132472082376,2163.25046329267,2261.019401366972,2324.9946334577508,2381.4089896067885,2445.681459652322
1.556556556556557,-300.3347149218567,-143.19419657319364,69.15940739037202,229.32584692133287,389.1638956304048,599.9702275504253,754.9087131518193,905.9660932304008,1099.6185254592008,1237.7977033992736,1369.0367881197665,1532.1016356602497,1644.7523833709097,1748.7611094112822,1873.716785385911,1957.0714911770497,2031.6964346020145,2118.0775778495567,2173.44721064994,2221.2465200180845,2274.0886287392154
1.5566566566566566,-329.8261853750067,-175.3366762797008,32.96156935092823,189.66479902892087,345.654372376153,550.7012899868531,700.8338496240542,846.6619620978366,1032.6862499250808,1164.6637144305453,1289.3069936601814,1443.0016073029094,1548.2324319881425,1644.5226258563137,1758.7880843133255,1833.8847401595813,1900.0928449183616,1975.082355251936,2021.8425005080192,2061.023810200906,2102.4317055173415
1.5567567567567568,-359.323733776481,-207.4866437563965,-3.2455246486708567,149.99239634394382,302.13331147023933,501.4178260944079,646.7427816951464,787.3403486159214,965.7324083125028,1091.5063194974423,1209.5514264511316,1353.8714279051271,1451.6798338462224,1540.2483221637103,1643.8198046201724,1710.6554060090746,1768.4430438735135,1832.0365196121056,1870.184039337489,1900.744208521723,1930.7121607678
1.5568568568568568,-388.8306914665889,-239.64686762435304,-39.46483128017726,110.30793442996904,258.5973806233556,452.1170662285873,592.6329275107635,727.9979199743276,898.7555442614321,1018.3233113025432,1129.7671278484354,1264.709264596136,1355.0921926666574,1435.9361770026535,1528.809361698161,1587.379964812839,1636.7451964009792,1688.937860152981,1718.4698035373783,1740.405503291666,1758.9290961234049
